% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=645402, Tue Mar 20 11:25:48 2018
1 8 0.0536661334158 1.0000375007 1.0 1.0 1.00001250008 1.00002500031 1.0000375007
2 16 0.0418827910625 1.00007220726 0.783429662204 0.783429662204 0.988310092603 0.999784438313 1.00007220726
3 24 0.0321840995434 1.00077412669 0.576850290039 0.576850290039 0.977743545998 0.998269934662 1.00077412669
4 32 0.0292407584134 1.00081344743 0.485429762605 0.485429762605 0.853769531686 0.997370534601 1.00081344743
5 40 0.0260950024196 1.00686526447 0.392011366818 0.392011366818 0.875415769453 0.994039664363 1.00686526447
6 48 0.0202467285691 0.995289485674 0.330091637436 0.330091637436 0.843316135616 0.992435544034 0.995289485674
7 56 0.0165335564827 0.994328013399 0.283424338308 0.283424338308 0.74748709232 0.991391915783 0.994328013399
8 64 0.0161892774831 0.990202449757 0.249310986476 0.249310986476 0.649711567697 0.972534888897 0.990202449757
9 72 0.0182760538277 0.987404301935 0.20644650672 0.20644650672 0.67499977475 0.97099595056 0.987404301935
10 80 0.017940372198 0.978871734014 0.209055260507 0.209055260507 0.70288324362 0.950893091472 0.978871734014
11 88 0.0137450655251 0.975497859 0.178393424022 0.178393424022 0.699103063327 0.922332859139 0.975497859
12 96 0.0121120000596 0.973007254792 0.135598098464 0.135598098464 0.712343608878 0.92000201131 0.973007254792
13 104 0.0113692546212 0.972167574125 0.126695063657 0.126695063657 0.634477965695 0.910691434343 0.972167574125
14 112 0.0118575119155 0.969943643889 0.107412131729 0.107412131729 0.635913946648 0.898854772418 0.969943643889
15 120 0.0167000278798 0.975124827931 0.109422838456 0.109422838456 0.62087062982 0.852815806394 0.975124827931
16 128 0.0163409290613 0.99904937118 0.102893488355 0.102893488355 0.672419692762 0.860438542044 0.99904937118
17 136 0.0129988968203 0.995897609808 0.0817850665763 0.0817850665763 0.723646900689 0.852135856341 0.995897609808
18 144 0.0101026847935 0.991820351346 0.0634556921078 0.0634556921078 0.685046309996 0.849909546661 0.991820351346
19 152 0.0107169033737 0.986579817863 0.0474473559187 0.0474473559187 0.695915689927 0.849002667107 0.986579817863
20 160 0.0121311505611 0.986219697963 0.0432468021126 0.0432468021126 0.736904814947 0.813779843735 0.986219697963
21 168 0.0159991390081 0.97198276991 0.0512259730177 0.0512259730177 0.634909301208 0.76469890751 0.97198276991
22 176 0.0169535926631 0.996203753474 0.0510092275073 0.0510092275073 0.583641904442 0.781180992798 0.996203753474
23 184 0.0173841388082 0.994918699241 0.0408151159498 0.0408151159498 0.56618449892 0.778975173022 0.994918699241
24 192 0.0171202220299 0.994063598632 0.0361618924322 0.0361618924322 0.55683507297 0.774068594585 0.994063598632
25 200 0.0185610882578 0.992798395019 0.0286529055142 0.0286529055142 0.583213847526 0.773038844172 0.992798395019
26 208 0.0188917601841 0.991937730882 0.0311807125026 0.0311807125026 0.563762151501 0.771625383744 0.991937730882
27 216 0.0186429420642 0.990798107952 0.029224398004 0.029224398004 0.54176798707 0.771002520249 0.990798107952
28 224 0.0174140102225 0.989306596971 0.030799346277 0.030799346277 0.441345613845 0.770790333027 0.989306596971
29 232 0.0152270698178 0.989857899289 0.0226393880124 0.0226393880124 0.480778912633 0.770776529354 0.989857899289
30 240 0.0175351520213 0.989250748676 0.0190169430537 0.0190169430537 0.467615098388 0.770342611854 0.989250748676
31 248 0.0170711299199 0.989037917084 0.0220161774009 0.0220161774009 0.408399981124 0.770231706446 0.989037917084
32 256 0.0149833859882 0.988469496796 0.0216695792247 0.0216695792247 0.338894788988 0.770227299952 0.988469496796
33 264 0.0169247811435 0.988256062565 0.0162650468384 0.0162650468384 0.350091792319 0.770147598635 0.988256062565
34 272 0.0170800847029 0.988690624186 0.0131696002885 0.0131696002885 0.413801439504 0.770326178348 0.988690624186
35 280 0.0167550850223 0.988702249671 0.0105171542115 0.0105171542115 0.423257050013 0.770286696375 0.988702249671
36 288 0.0173460734091 0.98829727549 0.0103026393474 0.0103026393474 0.367637565964 0.770150158544 0.98829727549
37 296 0.0133059891798 0.988360990176 0.00878470859565 0.00878470859565 0.386371539868 0.770120874964 0.988360990176
38 304 0.0103647699886 0.987935256003 0.00792126163593 0.00792126163593 0.332391680562 0.770146225074 0.987935256003
39 312 0.00891930900108 0.987840629161 0.00652092132971 0.00652092132971 0.305619373825 0.770029537699 0.987840629161
40 320 0.00829973320862 0.98775282254 0.00582450580999 0.00582450580999 0.272429987726 0.769906466885 0.98775282254
41 328 0.00813913354834 0.987762405936 0.00483093589989 0.00483093589989 0.277175075252 0.769930365091 0.987762405936
42 336 0.00756414945618 0.987564312992 0.00510062778628 0.00510062778628 0.226868462993 0.769882166575 0.987564312992
43 344 0.00867373941584 0.987538086122 0.00407709139713 0.00407709139713 0.223776752666 0.769855913308 0.987538086122
44 352 0.0109714834967 0.987514804372 0.00442735159136 0.00442735159136 0.214811228294 0.769723745104 0.987514804372
45 360 0.00979290300778 0.987575058406 0.00392006637494 0.00392006637494 0.282443846919 0.769728998141 0.987575058406
46 368 0.00862408362384 0.987450924351 0.00346275315811 0.00346275315811 0.244897773089 0.76969365023 0.987450924351
47 376 0.00830862848827 0.987405742722 0.00306044698026 0.00306044698026 0.218088246327 0.769704583407 0.987405742722
48 384 0.00789716855342 0.987339454529 0.00310181631506 0.00310181631506 0.182625709518 0.769565120815 0.987339454529
49 392 0.00736304152189 0.987323133464 0.0026373989353 0.0026373989353 0.180493849238 0.76955160018 0.987323133464
