% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=258449, Fri Mar 16 14:46:21 2018, <python>{}</python>
1 8 0.0630754733036 0 0 0.0600579267937 0.0601524752287 0.0654493419778 0.0643808368074
2 16 0.068052184463 0 0 0.0613236046013 0.062114621753 0.0725656748502 0.0712519495384
3 24 0.0760857485679 0 0 0.0620885216462 0.0631377924823 0.091238861689 0.0886980271364
4 32 0.0799850586438 0 0 0.0638785914224 0.0655253227796 0.0952592976024 0.0921178975615
5 40 0.0857210225814 0 0 0.06735796067 0.0689259939096 0.102234691501 0.0991033731783
6 48 0.0794938444768 0 0 0.061848339962 0.0634140821496 0.0926797994717 0.0887085574873
7 56 0.0990944517669 0 0 0.0791897017553 0.08189986729 0.140229048885 0.134310002366
8 64 0.117977558849 0 0 0.0979187107305 0.100379483723 0.175798700003 0.170833425677
9 72 0.090559209905 0 0 0.0734509533642 0.0746762317189 0.124770643874 0.120185294993
10 80 0.0758245240242 0 0 0.0608642057114 0.0614848125079 0.0995027732551 0.0964456483771
11 88 0.0640185025061 0 0 0.0499270249224 0.0500716053218 0.0803879235164 0.0767554870729
12 96 0.0499125063507 0 0 0.0385274978095 0.0384751339616 0.0600045337388 0.0570520002689
13 104 0.0483760234229 0 0 0.0369028710332 0.0375923366077 0.0594909387594 0.0563109083187
14 112 0.0391693770096 0 0 0.0294486389581 0.0300855076742 0.0458093561513 0.0428557907331
15 120 0.0434179296547 0 0 0.0334710323754 0.0349484125244 0.0563314247469 0.0552773474666
16 128 0.0331796333954 0 0 0.0240515096796 0.0261097338553 0.0372042128178 0.0358816882454
17 136 0.0277568280572 0 0 0.0201193471265 0.0216739418237 0.0307864719124 0.0294941013719
18 144 0.0234887132597 0 0 0.0168160066844 0.0175402273406 0.0242323753889 0.024273083394
19 152 0.0178331935846 0 0 0.0125188152572 0.0132858632417 0.0182176332735 0.0176819901156
20 160 0.0166342089656 0 0 0.0114829661492 0.0118560808623 0.015071080524 0.0156091936689
21 168 0.0172663892319 0 0 0.0119388911105 0.0116936652795 0.0140178024807 0.0165219549333
22 176 0.0146988021684 0 0 0.0101119572954 0.00977389877194 0.0112095157054 0.0137566683713
23 184 0.0116349541185 0 0 0.00718724343749 0.00708153155502 0.00821427521498 0.0107434996344
24 192 0.0103146843985 0 0 0.00610529429611 0.00578088170577 0.00682802448206 0.00934212092989
25 200 0.0102072304951 0 0 0.00565907647724 0.00572055035331 0.00679681702646 0.00975571352282
26 208 0.00881906331174 0 0 0.00475773144326 0.00465782252737 0.00562940918172 0.00838292292421
27 216 0.0104722138647 0 0 0.00502592896729 0.00516654965907 0.00641642822282 0.0104835151705
