% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=258449, Fri Mar 16 14:46:21 2018, <python>{}</python>
1 8 0.0630754733036 1.0000375007 0.316674030199 3.1667403019937657e-01 0.404492840657 0.541892314558   
2 16 0.068052184463 1.26904149237 0.289531234587 2.8953123458686314e-01 0.348668141983 0.539038265781   
3 24 0.0760857485679 1.45186538215 0.280182610849 2.8018261084862273e-01 0.333450495698 0.36428872484   
4 32 0.0799850586438 2.25472236432 0.280182610849 2.9098733811863464e-01 0.311824179553 0.353445345446   
5 40 0.0857210225814 2.71253653642 0.280182610849 2.8438251830855665e-01 0.307989149689 0.32171861313   
6 48 0.0794938444768 3.05342013139 0.276939308028 2.7693930802827321e-01 0.309929186508 0.368788354052   
7 56 0.0990944517669 3.77991100246 0.276939308028 2.7709855413605466e-01 0.301114762987 0.404767448064   
8 64 0.117977558849 6.81741192166 0.276939308028 2.8480058482087889e-01 0.312054565004 0.329409777916   
9 72 0.090559209905 8.6807567059 0.276939308028 2.7762180788502672e-01 0.292927788629 0.300469665824   
10 80 0.0758245240242 9.00379064041 0.276753393468 2.7675339346781119e-01 0.294749085983 0.30729424623   
11 88 0.0640185025061 10.1833489938 0.276753393468 2.7926166923070650e-01 0.287248987516 0.316669855478   
12 96 0.0499125063507 10.9339719386 0.276753393468 2.7735985836596566e-01 0.288956964744 0.295257324148   
13 104 0.0483760234229 12.5658406379 0.276471492897 2.7647149289747253e-01 0.279524469855 0.281654022129   
14 112 0.0391693770096 15.6471678871 0.276225498567 2.7622549856725342e-01 0.278470324698 0.287639246836   
15 120 0.0434179296547 16.6913087405 0.276225498567 2.7713460314823019e-01 0.281793604389 0.291905570304   
16 128 0.0331796333954 25.8543738208 0.276225498567 2.7649160661509159e-01 0.277917028284 0.283604265516   
17 136 0.0277568280572 21.9456107217 0.276225498567 2.7656018887489109e-01 0.278637685953 0.287772022969   
18 144 0.0234887132597 26.5415752791 0.276225498567 2.7651166691473966e-01 0.278168994728 0.281499460871   
19 152 0.0178331935846 27.0469986454 0.276225498567 2.7641262419051804e-01 0.277972481222 0.279873877366   
20 160 0.0166342089656 31.0424532137 0.276190573228 2.7619057322755342e-01 0.278399761634 0.279731620603   
21 168 0.0172663892319 26.4007511544 0.276190573228 2.7693851886648196e-01 0.278017105549 0.279965515356   
22 176 0.0146988021684 25.3068336104 0.276190573228 2.7658876433233442e-01 0.27816950037 0.281746477804   
23 184 0.0116349541185 28.4093145554 0.276190573228 2.7717965229080277e-01 0.277977541638 0.279518809707   
24 192 0.0103146843985 29.4715382218 0.276190573228 2.7622647886168372e-01 0.277668092719 0.281089295989   
25 200 0.0102072304951 30.609923991 0.276190573228 2.7644352033447822e-01 0.277009729119 0.28048532684   
26 208 0.00881906331174 36.752115594 0.276190573228 2.7634950022900340e-01 0.277551852447 0.280109217966   
27 216 0.0104722138647 39.5543087368 0.276190573228 2.7685109370254479e-01 0.27818326773 0.279740313405   
28 224 0.00855474360973 35.1939924086 0.276162084224 2.7616208422433058e-01 0.277593178678 0.279064128044   
29 232 0.00794606786474 36.023756366 0.276162084224 2.7666990344387549e-01 0.27727771788 0.277900567535   
30 240 0.00745553518526 41.9634410797 0.276162084224 2.7625458642581369e-01 0.277269241866 0.279814780824   
31 248 0.00700456083569 43.8842449827 0.276162084224 2.7621206604073967e-01 0.277876703701 0.279763707034   
32 256 0.00796434365893 39.879496806 0.276162084224 2.7636471283673647e-01 0.276945067865 0.277454069129   
33 264 0.00593744572503 37.7687881788 0.276162084224 2.7645114622141276e-01 0.277385583685 0.278385651867   
34 272 0.00498209049294 34.838626428 0.276162084224 2.7618695414249150e-01 0.276616994492 0.277297202726   
35 280 0.00500955544272 38.2122161764 0.276162084224 2.7631808860471996e-01 0.276813286836 0.277641918421   
36 288 0.00460042668677 38.2831828762 0.276162084224 2.7626862157514298e-01 0.276835913517 0.277179975654   
37 296 0.00398113149458 33.1774653081 0.276142844843 2.7614284484324270e-01 0.276405323961 0.27685429412   
38 304 0.00376938242926 32.1017218587 0.276142844843 2.7616099788570375e-01 0.276260930328 0.276796508134   
39 312 0.00426021351251 30.2602946427 0.276142844843 2.7620638924710561e-01 0.276334519474 0.276861588209   
40 320 0.00454549050035 28.2749069165 0.276142844843 2.7616061033194522e-01 0.27649262036 0.276592827991   
41 328 0.0042831608026 28.4580221841 0.276142844843 2.7616110097357904e-01 0.27632727894 0.276696826529   
42 336 0.00382075090889 32.3230560954 0.276142844843 2.7616279136725241e-01 0.276294655896 0.276604310884   
43 344 0.00349336093083 34.4814902938 0.276142844843 2.7616121100209245e-01 0.276261090573 0.276455655611   
44 352 0.00277377603372 38.2687005615 0.276142844843 2.7616639825292832e-01 0.276243246361 0.276391091223   
45 360 0.00296078663349 43.9959426904 0.276142844843 2.7616253162306931e-01 0.276188608521 0.276259450899   
46 368 0.00298498140597 50.0917946421 0.276142844843 2.7614340602302612e-01 0.276176352963 0.276541335695   
47 376 0.0025266788282 62.42668559 0.276142547791 2.7614254779094116e-01 0.276158519642 0.276277154842   
48 384 0.00268473080751 62.3381611326 0.276142547791 2.7614822635463726e-01 0.27619370281 0.27640213038   
49 392 0.00252571800266 73.6293694979 0.276142547791 2.7614290503638556e-01 0.276187042326 0.276223036693   
50 400 0.00246006793054 86.6000561729 0.276142547791 2.7615143917355162e-01 0.276218856843 0.27624911875   
51 408 0.00222478039622 104.124871486 0.276142547791 2.7614607480758802e-01 0.27615803827 0.276228512953   
52 416 0.00201891801584 112.500733291 0.276142547791 2.7614650076289171e-01 0.276166168193 0.27620099683   
53 424 0.00165020824259 117.70640132 0.276142547791 2.7614319066776710e-01 0.276162001484 0.276176555994   
54 432 0.0014153169942 103.226721677 0.276142450054 2.7614245005350124e-01 0.276156323918 0.276170773227   
55 440 0.00158812467701 102.303811074 0.276142450054 2.7614346409465212e-01 0.276151533885 0.276175480679   
56 448 0.00164734795287 118.189406599 0.276142450054 2.7614978582350608e-01 0.276164839794 0.276173783546   
57 456 0.00148625252795 149.673212754 0.276142450054 2.7614441279013924e-01 0.276154769336 0.276159528469   
58 464 0.00124269787114 157.356308473 0.276142450054 2.7614328940226707e-01 0.27615049754 0.276164329394   
59 472 0.000963188588423 158.457601654 0.276142450054 2.7614308747198224e-01 0.276148265164 0.276162709994   
60 480 0.000803498358201 153.27453097 0.276142450054 2.7614332243865225e-01 0.276150329848 0.276164616813   
61 488 0.000945985093297 191.801441817 0.276142450054 2.7614380954270251e-01 0.276145895703 0.276151507174   
62 496 0.000986574672918 219.190862299 0.276142450054 2.7614289544446041e-01 0.276146953837 0.276151139764   
63 504 0.000836178608968 228.704544838 0.276142450054 2.7614264108272674e-01 0.276145081786 0.276147198771   
64 512 0.000759651378297 206.963072402 0.276142450054 2.7614357858713978e-01 0.276146074267 0.276150640782   
65 520 0.000936362008782 227.829243068 0.276142450054 2.7614248281839199e-01 0.276145668774 0.276150281486   
66 528 0.00078173242933 320.983579182 0.276142450054 2.7614273553128998e-01 0.276143817162 0.276147500449   
67 536 0.000708501127939 358.437554954 0.276142450054 2.7614270281299197e-01 0.276145143722 0.276148079869   
68 544 0.000585019674125 418.82358928 0.276142450054 2.7614245935586040e-01 0.276143825289 0.276146112844   
69 552 0.000506678237115 428.309890149 0.276142450054 2.7614259222574533e-01 0.276143535481 0.276146580891   
70 560 0.000429966490886 495.356803372 0.276142450054 2.7614282566517756e-01 0.276143309399 0.276144105583   
71 568 0.000458796463835 577.817275859 0.276142450054 2.7614247811602483e-01 0.276143371145 0.276144470276   
72 576 0.000447872959992 755.900610353 0.276142450054 2.7614248380315770e-01 0.276142964055 0.276143207609   
73 584 0.000524677053274 798.646180417 0.276142450054 2.7614261934030326e-01 0.276143072929 0.27614447213   
74 592 0.000624372014068 920.143754584 0.276142450054 2.7614277764806178e-01 0.276144081406 0.276145564902   
75 600 0.000661868287629 1154.69931254 0.276142416609 2.7614241660901695e-01 0.276143148769 0.276143483938   
76 608 0.000655018085467 1166.65655226 0.276142389468 2.7614238946770742e-01 0.276142679305 0.276145042352   
77 616 0.000664996367118 1272.80234316 0.276142379595 2.7614237959536952e-01 0.276142995478 0.276143930317   
78 624 0.000586685984419 1413.99144929 0.276142379595 2.7614251981796867e-01 0.27614301126 0.276143570921   
79 632 0.000508772107548 1354.31302099 0.276142379595 2.7614251016643765e-01 0.276142975946 0.276143633282   
80 640 0.000413086400825 1424.91470468 0.276142379595 2.7614247470989201e-01 0.276142684118 0.27614330469   
81 648 0.000339033055372 1526.5841779 0.276142376869 2.7614237686903376e-01 0.276142646292 0.27614278175   
82 656 0.000338825938107 1562.3758684 0.276142376869 2.7614238170561523e-01 0.276142591874 0.276142892569   
83 664 0.000314454518599 1746.18276281 0.276142376087 2.7614237608662107e-01 0.276142424851 0.276142840014   
84 672 0.000317055524531 1893.64482519 0.276142376087 2.7614238240438016e-01 0.276142487265 0.276142688278   
85 680 0.000296086940357 2250.86070255 0.276142376087 2.7614240088122133e-01 0.276142434028 0.276142656294   
86 688 0.000296890372591 2655.90583925 0.276142376087 2.7614237682871001e-01 0.276142463476 0.276142600062   
87 696 0.000252263544496 2893.491792 0.276142376087 2.7614238639947686e-01 0.276142464498 0.276142583193   
88 704 0.000223865220138 2965.80076397 0.276142375646 2.7614237564621225e-01 0.276142438158 0.276142581075   
89 712 0.000201392342924 3161.86411283 0.276142375646 2.7614238183140177e-01 0.276142397794 0.276142514388   
90 720 0.000205622985822 3589.05427078 0.276142375646 2.7614237955701154e-01 0.276142395731 0.276142451409   
91 728 0.000183764569197 4217.17622063 0.276142375646 2.7614238246775258e-01 0.276142420803 0.276142497414   
92 736 0.000178712097175 5101.82225228 0.276142375646 2.7614237641662487e-01 0.27614238759 0.27614244859   
93 744 0.000155927049172 6741.63917594 0.276142375646 2.7614237867962116e-01 0.276142391564 0.276142411143   
94 752 0.00014622693039 7249.04283231 0.276142375646 2.7614238338148034e-01 0.276142397898 0.276142437619   
95 760 0.000137488356872 8363.00003711 0.276142374933 2.7614237493294663e-01 0.276142392064 0.276142401279   
96 768 0.000124271925741 8318.42210824 0.276142374933 2.7614237844561196e-01 0.276142383037 0.27614239041   
97 776 0.000137661410346 8018.75197166 0.276142374933 2.7614238128165930e-01 0.276142387599 0.276142398787   
98 784 0.000126430603384 11336.8782258 0.276142374933 2.7614237517738371e-01 0.276142387202 0.276142399244   
99 792 0.000108384465515 12401.3007685 0.276142374933 2.7614237602809821e-01 0.276142380904 0.276142396978   
100 800 0.00010209702149 13772.1322696 0.276142374916 2.7614237491640586e-01 0.276142379374 0.276142387417   
101 808 9.50878664144e-05 15815.6613954 0.276142374916 2.7614237669798875e-01 0.276142388606 0.276142391927   
102 816 9.87059808655e-05 17407.1279063 0.276142374916 2.7614237525495927e-01 0.276142376142 0.276142379643   
103 824 8.59127050721e-05 17180.6148035 0.276142374916 2.7614237702562722e-01 0.27614238151 0.276142396982   
104 832 9.76488489207e-05 20533.2781103 0.276142374916 2.7614237491752042e-01 0.276142376557 0.27614238499   
105 840 0.00011731524006 21459.0783075 0.276142374916 2.7614237601461489e-01 0.276142378123 0.276142380982   
106 848 0.000123113493799 23578.8614132 0.276142374916 2.7614237618630405e-01 0.276142379143 0.276142384963   
107 856 0.000118858479947 30151.7308585 0.276142374916 2.7614237612560716e-01 0.276142378068 0.276142379593   
108 864 9.82166084512e-05 32753.7313077 0.276142374916 2.7614237542139025e-01 0.27614237926 0.276142387258   
109 872 8.58941396725e-05 40292.5775236 0.276142374916 2.7614237495032951e-01 0.276142376101 0.276142378366   
110 880 8.116724575e-05 41806.2151078 0.276142374916 2.7614237500330707e-01 0.276142376094 0.276142378838   
111 888 9.25565613569e-05 43262.8488173 0.276142374916 2.7614237495149840e-01 0.276142376292 0.27614237879   
112 896 9.69022543628e-05 49179.4292672 0.276142374916 2.7614237505809663e-01 0.276142375946 0.276142382286   
113 904 8.45246120797e-05 55226.5576707 0.276142374916 2.7614237504371142e-01 0.276142375991 0.276142380084   
114 912 8.61325818039e-05 68582.9717927 0.276142374916 2.7614237528112939e-01 0.276142376522 0.276142378632   
115 920 6.81249546266e-05 76568.7079727 0.276142374916 2.7614237511981626e-01 0.276142376355 0.276142377749   
116 928 6.07620803791e-05 87186.6452032 0.276142374916 2.7614237498339700e-01 0.276142375434 0.276142375902   
117 936 5.77693944168e-05 101101.506871 0.276142374916 2.7614237499340172e-01 0.2761423755 0.276142376625   
118 944 5.66589225743e-05 122199.571401 0.276142374916 2.7614237499083866e-01 0.276142375196 0.276142375921   
119 952 5.47135167871e-05 126592.500319 0.276142374916 2.7614237496319621e-01 0.276142375121 0.276142377209   
120 960 6.56971339737e-05 160762.260957 0.276142374916 2.7614237495800614e-01 0.276142375087 0.276142375603   
121 968 6.65654620228e-05 162627.30575 0.276142374916 2.7614237495877009e-01 0.276142375527 0.27614237617   
122 976 5.78823864246e-05 199464.244456 0.276142374916 2.7614237499148053e-01 0.276142375209 0.276142375482   
123 984 5.19865829447e-05 226825.854951 0.276142374916 2.7614237499519267e-01 0.276142375165 0.27614237544   
124 992 5.13874766814e-05 252628.631385 0.276142374916 2.7614237494039950e-01 0.27614237509 0.276142375153   
125 1000 5.37941666416e-05 259001.697495 0.276142374916 2.7614237491967797e-01 0.276142375116 0.27614237535   
126 1008 5.31788435299e-05 323888.54956 0.276142374916 2.7614237493298116e-01 0.276142375083 0.276142375484   
127 1016 4.93356406431e-05 359409.373042 0.276142374916 2.7614237493798338e-01 0.276142374993 0.276142375197   
128 1024 4.30809081283e-05 404645.365285 0.276142374916 2.7614237493538651e-01 0.276142374975 0.276142375047   
129 1032 3.37864995553e-05 438643.279187 0.276142374916 2.7614237491894184e-01 0.276142374991 0.276142375055   
130 1040 3.40023430851e-05 494456.287166 0.276142374916 2.7614237491793348e-01 0.276142374984 0.276142375085   
131 1048 3.48508656554e-05 591558.846971 0.276142374916 2.7614237492062182e-01 0.27614237497 0.276142375071   
132 1056 3.65213118009e-05 607342.428705 0.276142374916 2.7614237491680321e-01 0.276142374951 0.276142375069   
133 1064 3.51633340027e-05 853232.08395 0.276142374916 2.7614237492210814e-01 0.276142374961 0.276142375026   
134 1072 2.90770500149e-05 934531.359125 0.276142374916 2.7614237491562399e-01 0.276142374943 0.27614237499   
135 1080 2.83225669432e-05 1030366.74418 0.276142374916 2.7614237491999238e-01 0.276142374942 0.276142374965   
136 1088 2.59262161826e-05 1192320.13223 0.276142374916 2.7614237491657290e-01 0.276142374939 0.27614237495   
137 1096 2.16886991068e-05 1460960.97262 0.276142374916 2.7614237491794674e-01 0.276142374936 0.276142374967   
138 1104 1.93893371199e-05 1717626.73394 0.276142374916 2.7614237491748922e-01 0.276142374926 0.276142374939   
139 1112 1.79672888189e-05 1914276.26779 0.276142374916 2.7614237491604315e-01 0.276142374927 0.276142374939   
140 1120 1.62066585449e-05 2318393.74652 0.276142374916 2.7614237491579063e-01 0.276142374924 0.276142374937   
141 1128 1.58971447475e-05 2954683.97766 0.276142374916 2.7614237491550381e-01 0.276142374919 0.276142374921   
142 1136 1.4015768673e-05 3236617.19445 0.276142374916 2.7614237491678750e-01 0.276142374921 0.276142374923   
143 1144 1.33857255718e-05 3340457.15178 0.276142374916 2.7614237491564114e-01 0.276142374919 0.276142374924   
144 1152 1.23823218622e-05 3264309.12238 0.276142374916 2.7614237491623289e-01 0.276142374918 0.276142374924   
145 1160 1.73231471576e-05 3945471.71475 0.276142374916 2.7614237491681359e-01 0.276142374918 0.276142374922   
146 1168 1.91919280571e-05 5325131.71359 0.276142374916 2.7614237491563970e-01 0.276142374917 0.27614237492   
147 1176 1.71100306818e-05 6329803.58472 0.276142374916 2.7614237491562765e-01 0.276142374917 0.276142374919   
148 1184 1.48235454823e-05 6185869.5699 0.276142374915 2.7614237491548388e-01 0.276142374917 0.276142374922   
149 1192 1.51056733593e-05 6768792.23606 0.276142374915 2.7614237491580929e-01 0.276142374917 0.276142374918   
150 1200 1.68117597698e-05 6037894.97904 0.276142374915 2.7614237491591104e-01 0.276142374917 0.276142374921   
151 1208 1.8586819721e-05 8209049.86802 0.276142374915 2.7614237491558069e-01 0.276142374917 0.276142374919   
152 1216 1.86445194011e-05 10215885.1752 0.276142374915 2.7614237491586224e-01 0.276142374917 0.276142374917   
