% # columns="iteration, evaluation, void, void, void, xmean", seed=258449, Fri Mar 16 14:46:21 2018, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 0.906697971885 0.0964716450254 0.194437816412 0.802901356095
2 16 0 0 0 0.904860630498 0.0905536195373 0.244826422255 0.753683379016
3 24 0 0 0 0.894306990495 0.10600587891 0.297424967908 0.705252185497
4 32 0 0 0 0.879107719555 0.123631839415 0.331219769635 0.666377740611
5 40 0 0 0 0.854104080423 0.143455239 0.387500203223 0.613021461289
6 48 0 0 0 0.855560095625 0.143485515413 0.408262774348 0.595412892399
7 56 0 0 0 0.815076606646 0.18693664715 0.531287081778 0.476080394837
8 64 0 0 0 0.774470592716 0.223222696312 0.605148178483 0.395215138186
9 72 0 0 0 0.82200912542 0.179705900922 0.493404387006 0.505234690688
10 80 0 0 0 0.808387120533 0.195276704505 0.541199764535 0.454100824819
11 88 0 0 0 0.834862077369 0.166390039883 0.463630332695 0.531482384819
12 96 0 0 0 0.81942893653 0.179304992111 0.507612880165 0.49491607066
13 104 0 0 0 0.803133361169 0.196860618861 0.556276301543 0.443590452589
14 112 0 0 0 0.814249564631 0.189568169139 0.533813696305 0.467388775969
15 120 0 0 0 0.832030035359 0.166222259921 0.47471341714 0.527918791542
16 128 0 0 0 0.822789511102 0.17873402056 0.501851791811 0.495200858266
17 136 0 0 0 0.816985195744 0.179679779533 0.511770406262 0.491376305741
18 144 0 0 0 0.820259725174 0.17503576099 0.499239457075 0.502056934486
19 152 0 0 0 0.821766858316 0.177646535675 0.499290851011 0.497781611262
20 160 0 0 0 0.823652612787 0.173810798391 0.495930756556 0.508960317379
21 168 0 0 0 0.828880658986 0.171619702345 0.485720505008 0.518602430089
22 176 0 0 0 0.824466245725 0.168283502854 0.487522698581 0.519460089619
23 184 0 0 0 0.826095614111 0.171656679952 0.486153384223 0.511916657915
24 192 0 0 0 0.827584412074 0.170920249109 0.484749665214 0.515816719701
25 200 0 0 0 0.827232191246 0.174567091151 0.488253471038 0.50691551642
26 208 0 0 0 0.827450057704 0.173070328362 0.488479216627 0.512160438116
27 216 0 0 0 0.827313427279 0.175332293863 0.490035696199 0.50478240463
28 224 0 0 0 0.826733433167 0.172216440625 0.489295698174 0.513179890931
29 232 0 0 0 0.828151671696 0.176590835468 0.489533715742 0.503684322847
30 240 0 0 0 0.825555084371 0.174888434972 0.493465796718 0.505888007504
31 248 0 0 0 0.825233854051 0.174444484527 0.492861538252 0.506328470227
32 256 0 0 0 0.823339652281 0.172147065797 0.495978456152 0.512317013119
33 264 0 0 0 0.82516528674 0.173669865779 0.493131863251 0.508895231288
34 272 0 0 0 0.825184402723 0.174543125805 0.493196736474 0.506051136608
35 280 0 0 0 0.825156983417 0.175834668401 0.493528833994 0.502306347722
36 288 0 0 0 0.826119023391 0.174705755495 0.491565079296 0.506303783665
37 296 0 0 0 0.826078402202 0.174581837564 0.490757760463 0.505804945451
38 304 0 0 0 0.826218281565 0.174313938673 0.489941308827 0.506489200891
39 312 0 0 0 0.826290834386 0.173927874506 0.489069721709 0.507554311987
40 320 0 0 0 0.827417125652 0.173980931769 0.486437490316 0.507544687801
41 328 0 0 0 0.827144009733 0.173289625955 0.486325318843 0.509025482805
42 336 0 0 0 0.827338375388 0.173626224806 0.486724929047 0.508367566759
43 344 0 0 0 0.827662090881 0.173883881729 0.486432715031 0.507877900301
44 352 0 0 0 0.827206742975 0.173919625708 0.487206626397 0.507617072518
45 360 0 0 0 0.827133758103 0.174824616263 0.488570614347 0.505474064456
46 368 0 0 0 0.827007651967 0.17521176527 0.489158452197 0.504395194384
47 376 0 0 0 0.827197667756 0.174674240382 0.488286637203 0.505784622279
